0.36,0.000003917,,,,,,,,,,,,,,,,,,,,,,,
0.598,0.6566744,,,,,,,,,,,,,,,,,,,,,,,
0.599,0.6438448,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.631,,,,,,,,,,,,,,,,,,,,,,,
0.601,0.6181555,,,,,,,,,,,,,,,,,,,,,,,
0.602,0.6053144,,,,,,,,,,,,,,,,,,,,,,,
0.603,0.5924756,,,,,,,,,,,,,,,,,,,,,,,
0.604,0.5796379,,,,,,,,,,,,,,,,,,,,,,,
0.605,0.5668,,,,,,,,,,,,,,,,,,,,,,,
0.606,0.5539611,,,,,,,,,,,,,,,,,,,,,,,
0.607,0.5411372,,,,,,,,,,,,,,,,,,,,,,,
0.608,0.5283528,,,,,,,,,,,,,,,,,,,,,,,
0.609,0.5156323,,,,,,,,,,,,,,,,,,,,,,,
0.61,0.503,,,,,,,,,,,,,,,,,,,,,,,
0.611,0.4904688,,,,,,,,,,,,,,,,,,,,,,,
0.612,0.4780304,,,,,,,,,,,,,,,,,,,,,,,
0.613,0.4656776,,,,,,,,,,,,,,,,,,,,,,,
0.614,0.4534032,,,,,,,,,,,,,,,,,,,,,,,
0.615,0.4412,,,,,,,,,,,,,,,,,,,,,,,
0.616,0.42908,,,,,,,,,,,,,,,,,,,,,,,
0.617,0.417036,,,,,,,,,,,,,,,,,,,,,,,
0.618,0.405032,,,,,,,,,,,,,,,,,,,,,,,
0.619,0.393032,,,,,,,,,,,,,,,,,,,,,,,
0.62,0.381,,,,,,,,,,,,,,,,,,,,,,,
0.621,0.3689184,,,,,,,,,,,,,,,,,,,,,,,
0.622,0.3568272,,,,,,,,,,,,,,,,,,,,,,,
0.623,0.3447768,,,,,,,,,,,,,,,,,,,,,,,
0.624,0.3328176,,,,,,,,,,,,,,,,,,,,,,,
0.625,0.321,,,,,,,,,,,,,,,,,,,,,,,
0.626,0.3093381,,,,,,,,,,,,,,,,,,,,,,,
0.627,0.2978504,,,,,,,,,,,,,,,,,,,,,,,
0.628,0.2865936,,,,,,,,,,,,,,,,,,,,,,,
0.629,0.2756245,,,,,,,,,,,,,,,,,,,,,,,
0.63,0.265,,,,,,,,,,,,,,,,,,,,,,,
0.631,0.2547632,,,,,,,,,,,,,,,,,,,,,,,
0.632,0.2448896,,,,,,,,,,,,,,,,,,,,,,,
0.633,0.2353344,,,,,,,,,,,,,,,,,,,,,,,
0.634,0.2260528,,,,,,,,,,,,,,,,,,,,,,,
0.635,0.217,,,,,,,,,,,,,,,,,,,,,,,
0.636,0.2081616,,,,,,,,,,,,,,,,,,,,,,,
0.637,0.1995488,,,,,,,,,,,,,,,,,,,,,,,
0.638,0.1911552,,,,,,,,,,,,,,,,,,,,,,,
0.639,0.1829744,,,,,,,,,,,,,,,,,,,,,,,
0.64,0.175,,,,,,,,,,,,,,,,,,,,,,,
0.641,0.1672235,,,,,,,,,,,,,,,,,,,,,,,
0.642,0.1596464,,,,,,,,,,,,,,,,,,,,,,,
0.643,0.1522776,,,,,,,,,,,,,,,,,,,,,,,
0.644,0.1451259,,,,,,,,,,,,,,,,,,,,,,,
0.645,0.1382,,,,,,,,,,,,,,,,,,,,,,,
0.646,0.1315003,,,,,,,,,,,,,,,,,,,,,,,
0.647,0.1250248,,,,,,,,,,,,,,,,,,,,,,,
0.648,0.1187792,,,,,,,,,,,,,,,,,,,,,,,
0.649,0.1127691,,,,,,,,,,,,,,,,,,,,,,,
0.65,0.107,,,,,,,,,,,,,,,,,,,,,,,
0.651,0.1014762,,,,,,,,,,,,,,,,,,,,,,,
0.652,0.09618864,,,,,,,,,,,,,,,,,,,,,,,
0.653,0.09112296,,,,,,,,,,,,,,,,,,,,,,,
0.654,0.08626485,,,,,,,,,,,,,,,,,,,,,,,
0.655,0.0816,,,,,,,,,,,,,,,,,,,,,,,
0.656,0.07712064,,,,,,,,,,,,,,,,,,,,,,,
0.657,0.07282552,,,,,,,,,,,,,,,,,,,,,,,
0.658,0.06871008,,,,,,,,,,,,,,,,,,,,,,,
0.659,0.06476976,,,,,,,,,,,,,,,,,,,,,,,
0.66,0.061,,,,,,,,,,,,,,,,,,,,,,,
0.661,0.05739621,,,,,,,,,,,,,,,,,,,,,,,
0.662,0.05395504,,,,,,,,,,,,,,,,,,,,,,,
0.663,0.05067376,,,,,,,,,,,,,,,,,,,,,,,
0.664,0.04754965,,,,,,,,,,,,,,,,,,,,,,,
0.665,0.04458,,,,,,,,,,,,,,,,,,,,,,,
0.666,0.04175872,,,,,,,,,,,,,,,,,,,,,,,
0.667,0.03908496,,,,,,,,,,,,,,,,,,,,,,,
0.668,0.03656384,,,,,,,,,,,,,,,,,,,,,,,
0.669,0.03420048,,,,,,,,,,,,,,,,,,,,,,,
0.67,0.032,,,,,,,,,,,,,,,,,,,,,,,
0.671,0.02996261,,,,,,,,,,,,,,,,,,,,,,,
0.672,0.02807664,,,,,,,,,,,,,,,,,,,,,,,
0.673,0.02632936,,,,,,,,,,,,,,,,,,,,,,,
0.674,0.02470805,,,,,,,,,,,,,,,,,,,,,,,
0.675,0.0232,,,,,,,,,,,,,,,,,,,,,,,
0.676,0.02180077,,,,,,,,,,,,,,,,,,,,,,,
0.677,0.02050112,,,,,,,,,,,,,,,,,,,,,,,
0.678,0.01928108,,,,,,,,,,,,,,,,,,,,,,,
0.679,0.01812069,,,,,,,,,,,,,,,,,,,,,,,
0.68,0.017,,,,,,,,,,,,,,,,,,,,,,,
0.681,0.01590379,,,,,,,,,,,,,,,,,,,,,,,
0.682,0.01483718,,,,,,,,,,,,,,,,,,,,,,,
0.683,0.01381068,,,,,,,,,,,,,,,,,,,,,,,
0.684,0.01283478,,,,,,,,,,,,,,,,,,,,,,,
0.685,0.01192,,,,,,,,,,,,,,,,,,,,,,,
0.686,0.01106831,,,,,,,,,,,,,,,,,,,,,,,
0.687,0.01027339,,,,,,,,,,,,,,,,,,,,,,,
0.688,0.009533311,,,,,,,,,,,,,,,,,,,,,,,
0.689,0.008846157,,,,,,,,,,,,,,,,,,,,,,,
0.69,0.00821,,,,,,,,,,,,,,,,,,,,,,,
0.691,0.007623781,,,,,,,,,,,,,,,,,,,,,,,
0.692,0.007085424,,,,,,,,,,,,,,,,,,,,,,,
0.693,0.006591476,,,,,,,,,,,,,,,,,,,,,,,
0.694,0.006138485,,,,,,,,,,,,,,,,,,,,,,,
0.695,0.005723,,,,,,,,,,,,,,,,,,,,,,,
0.696,0.005343059,,,,,,,,,,,,,,,,,,,,,,,
0.697,0.004995796,,,,,,,,,,,,,,,,,,,,,,,
0.698,0.004676404,,,,,,,,,,,,,,,,,,,,,,,
0.699,0.004380075,,,,,,,,,,,,,,,,,,,,,,,
0.7,0.004102,,,,,,,,,,,,,,,,,,,,,,,
0.701,0.003838453,,,,,,,,,,,,,,,,,,,,,,,
0.702,0.003589099,,,,,,,,,,,,,,,,,,,,,,,
0.703,0.003354219,,,,,,,,,,,,,,,,,,,,,,,
0.704,0.003134093,,,,,,,,,,,,,,,,,,,,,,,
0.705,0.002929,,,,,,,,,,,,,,,,,,,,,,,
0.706,0.002738139,,,,,,,,,,,,,,,,,,,,,,,
0.707,0.002559876,,,,,,,,,,,,,,,,,,,,,,,
0.708,0.002393244,,,,,,,,,,,,,,,,,,,,,,,
0.709,0.002237275,,,,,,,,,,,,,,,,,,,,,,,
0.71,0.002091,,,,,,,,,,,,,,,,,,,,,,,
0.711,0.001953587,,,,,,,,,,,,,,,,,,,,,,,
0.712,0.00182458,,,,,,,,,,,,,,,,,,,,,,,
0.713,0.00170358,,,,,,,,,,,,,,,,,,,,,,,
0.714,0.001590187,,,,,,,,,,,,,,,,,,,,,,,
0.715,0.001484,,,,,,,,,,,,,,,,,,,,,,,
0.716,0.001384496,,,,,,,,,,,,,,,,,,,,,,,
0.717,0.001291268,,,,,,,,,,,,,,,,,,,,,,,
0.718,0.001204092,,,,,,,,,,,,,,,,,,,,,,,
0.719,0.001122744,,,,,,,,,,,,,,,,,,,,,,,
0.72,0.001047,,,,,,,,,,,,,,,,,,,,,,,
0.721,0.0009765896,,,,,,,,,,,,,,,,,,,,,,,
0.722,0.0009111088,,,,,,,,,,,,,,,,,,,,,,,
0.723,0.0008501332,,,,,,,,,,,,,,,,,,,,,,,
0.724,0.0007932384,,,,,,,,,,,,,,,,,,,,,,,
0.725,0.00074,,,,,,,,,,,,,,,,,,,,,,,
0.726,0.0006900827,,,,,,,,,,,,,,,,,,,,,,,
0.727,0.00064331,,,,,,,,,,,,,,,,,,,,,,,
0.728,0.000599496,,,,,,,,,,,,,,,,,,,,,,,
0.729,0.0005584547,,,,,,,,,,,,,,,,,,,,,,,
0.73,0.00052,,,,,,,,,,,,,,,,,,,,,,,
0.731,0.0004839136,,,,,,,,,,,,,,,,,,,,,,,
0.732,0.0004500528,,,,,,,,,,,,,,,,,,,,,,,
0.733,0.0004183452,,,,,,,,,,,,,,,,,,,,,,,
0.734,0.0003887184,,,,,,,,,,,,,,,,,,,,,,,
0.735,0.0003611,,,,,,,,,,,,,,,,,,,,,,,
0.736,0.0003353835,,,,,,,,,,,,,,,,,,,,,,,
0.737,0.0003114404,,,,,,,,,,,,,,,,,,,,,,,
0.738,0.0002891656,,,,,,,,,,,,,,,,,,,,,,,
0.739,0.0002684539,,,,,,,,,,,,,,,,,,,,,,,
0.74,0.0002492,,,,,,,,,,,,,,,,,,,,,,,
0.741,0.0002313019,,,,,,,,,,,,,,,,,,,,,,,
0.742,0.0002146856,,,,,,,,,,,,,,,,,,,,,,,
0.743,0.0001992884,,,,,,,,,,,,,,,,,,,,,,,
0.744,0.0001850475,,,,,,,,,,,,,,,,,,,,,,,
0.745,0.0001719,,,,,,,,,,,,,,,,,,,,,,,
0.746,0.0001597781,,,,,,,,,,,,,,,,,,,,,,,
0.747,0.0001486044,,,,,,,,,,,,,,,,,,,,,,,
0.748,0.0001383016,,,,,,,,,,,,,,,,,,,,,,,
0.749,0.0001287925,,,,,,,,,,,,,,,,,,,,,,,
0.75,0.00012,,,,,,,,,,,,,,,,,,,,,,,
0.751,0.0001118595,,,,,,,,,,,,,,,,,,,,,,,
0.752,0.0001043224,,,,,,,,,,,,,,,,,,,,,,,
0.753,0.0000973356,,,,,,,,,,,,,,,,,,,,,,,
0.754,0.00009084587,,,,,,,,,,,,,,,,,,,,,,,
0.755,0.0000848,,,,,,,,,,,,,,,,,,,,,,,
0.756,0.00007914667,,,,,,,,,,,,,,,,,,,,,,,
0.757,0.000073858,,,,,,,,,,,,,,,,,,,,,,,
0.758,0.000068916,,,,,,,,,,,,,,,,,,,,,,,
0.759,0.00006430267,,,,,,,,,,,,,,,,,,,,,,,
0.76,0.00006,,,,,,,,,,,,,,,,,,,,,,,
0.761,0.00005598187,,,,,,,,,,,,,,,,,,,,,,,
0.762,0.0000522256,,,,,,,,,,,,,,,,,,,,,,,
0.763,0.0000487184,,,,,,,,,,,,,,,,,,,,,,,
0.764,0.00004544747,,,,,,,,,,,,,,,,,,,,,,,
0.765,0.0000424,,,,,,,,,,,,,,,,,,,,,,,
0.766,0.00003956104,,,,,,,,,,,,,,,,,,,,,,,
0.767,0.00003691512,,,,,,,,,,,,,,,,,,,,,,,
0.768,0.00003444868,,,,,,,,,,,,,,,,,,,,,,,
0.769,0.00003214816,,,,,,,,,,,,,,,,,,,,,,,
0.77,0.00003,,,,,,,,,,,,,,,,,,,,,,,
0.771,0.00002799125,,,,,,,,,,,,,,,,,,,,,,,
0.772,0.00002611356,,,,,,,,,,,,,,,,,,,,,,,
0.773,0.00002436024,,,,,,,,,,,,,,,,,,,,,,,
0.774,0.00002272461,,,,,,,,,,,,,,,,,,,,,,,
0.775,0.0000212,,,,,,,,,,,,,,,,,,,,,,,
0.776,0.00001977855,,,,,,,,,,,,,,,,,,,,,,,
0.777,0.00001845285,,,,,,,,,,,,,,,,,,,,,,,
0.778,0.00001721687,,,,,,,,,,,,,,,,,,,,,,,
0.779,0.00001606459,,,,,,,,,,,,,,,,,,,,,,,
0.78,0.00001499,,,,,,,,,,,,,,,,,,,,,,,
0.781,0.00001398728,,,,,,,,,,,,,,,,,,,,,,,
0.782,0.00001305155,,,,,,,,,,,,,,,,,,,,,,,
0.783,0.00001217818,,,,,,,,,,,,,,,,,,,,,,,
0.784,0.00001136254,,,,,,,,,,,,,,,,,,,,,,,
0.785,0.0000106,,,,,,,,,,,,,,,,,,,,,,,
0.786,0.000009885877,,,,,,,,,,,,,,,,,,,,,,,
0.787,0.000009217304,,,,,,,,,,,,,,,,,,,,,,,
0.788,0.000008592362,,,,,,,,,,,,,,,,,,,,,,,
0.789,0.000008009133,,,,,,,,,,,,,,,,,,,,,,,
0.79,0.0000074657,,,,,,,,,,,,,,,,,,,,,,,
0.791,0.000006959567,,,,,,,,,,,,,,,,,,,,,,,
0.792,0.000006487995,,,,,,,,,,,,,,,,,,,,,,,
0.793,0.000006048699,,,,,,,,,,,,,,,,,,,,,,,
0.794,0.000005639396,,,,,,,,,,,,,,,,,,,,,,,
0.795,0.0000052578,,,,,,,,,,,,,,,,,,,,,,,
0.796,0.000004901771,,,,,,,,,,,,,,,,,,,,,,,
0.797,0.00000456972,,,,,,,,,,,,,,,,,,,,,,,
0.798,0.000004260194,,,,,,,,,,,,,,,,,,,,,,,
0.799,0.000003971739,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.0000037029,,,,,,,,,,,,,,,,,,,,,,,
0.801,0.000003452163,,,,,,,,,,,,,,,,,,,,,,,
0.802,0.000003218302,,,,,,,,,,,,,,,,,,,,,,,
0.803,0.0000030003,,,,,,,,,,,,,,,,,,,,,,,
0.804,0.000002797139,,,,,,,,,,,,,,,,,,,,,,,
0.805,0.0000026078,,,,,,,,,,,,,,,,,,,,,,,
0.806,0.00000243122,,,,,,,,,,,,,,,,,,,,,,,
0.807,0.000002266531,,,,,,,,,,,,,,,,,,,,,,,
0.808,0.000002113013,,,,,,,,,,,,,,,,,,,,,,,
0.809,0.000001969943,,,,,,,,,,,,,,,,,,,,,,,
0.81,0.0000018366,,,,,,,,,,,,,,,,,,,,,,,
0.811,0.00000171223,,,,,,,,,,,,,,,,,,,,,,,
0.812,0.000001596228,,,,,,,,,,,,,,,,,,,,,,,
0.813,0.00000148809,,,,,,,,,,,,,,,,,,,,,,,
0.814,0.000001387314,,,,,,,,,,,,,,,,,,,,,,,
0.815,0.0000012934,,,,,,,,,,,,,,,,,,,,,,,
0.816,0.00000120582,,,,,,,,,,,,,,,,,,,,,,,
0.817,0.000001124143,,,,,,,,,,,,,,,,,,,,,,,
0.818,0.000001048009,,,,,,,,,,,,,,,,,,,,,,,
0.819,0.0000009770578,,,,,,,,,,,,,,,,,,,,,,,
0.82,0.00000091093,,,,,,,,,,,,,,,,,,,,,,,
0.821,0.0000008492513,,,,,,,,,,,,,,,,,,,,,,,
0.822,0.0000007917212,,,,,,,,,,,,,,,,,,,,,,,
0.823,0.0000007380904,,,,,,,,,,,,,,,,,,,,,,,
0.824,0.0000006881098,,,,,,,,,,,,,,,,,,,,,,,
0.825,0.00000064153,,,,,,,,,,,,,,,,,,,,,,,
0.826,0.0000005980895,,,,,,,,,,,,,,,,,,,,,,,
0.827,0.0000005575746,,,,,,,,,,,,,,,,,,,,,,,
0.828,0.000000519808,,,,,,,,,,,,,,,,,,,,,,,
0.829,0.0000004846123,,,,,,,,,,,,,,,,,,,,,,,
0.83,0.00000045181,,,,,,,,,,,,,,,,,,,,,,,
